buffer: 0
buffer: 2
buffer: 6
buffer: 7
buffer: 1
buffer: 2
buffer: 6
buffer: 7
buffer: 2
buffer: 2
buffer: 6
buffer: 7
buffer: 3
buffer: 2
buffer: 6
buffer: 7
buffer: 4
buffer: 2
buffer: 6
buffer: 7
buffer: 5
buffer: 2
buffer: 6
buffer: 7
buffer: 6
buffer: 2
buffer: 6
buffer: 7
buffer: 7
buffer: 2
buffer: 6
buffer: 7
buffer: 8
buffer: 2
buffer: 6
buffer: 7
buffer: 9
buffer: 2
buffer: 6
buffer: 8
buffer: 0
buffer: 2
buffer: 6
buffer: 8
buffer: 1
buffer: 2
buffer: 6
buffer: 8
buffer: 2
buffer: 2
buffer: 6
buffer: 8
buffer: 3
buffer: 2
buffer: 6
buffer: 8
buffer: 4
buffer: 2
buffer: 6
buffer: 8
buffer: 5
buffer: 2
buffer: 6
buffer: 8
buffer: 6
buffer: 2
buffer: 6
buffer: 8
buffer: 7
buffer: 2
buffer: 6
buffer: 8
buffer: 8
buffer: 2
buffer: 6
buffer: 8
buffer: 9
buffer: 2
buffer: 6
buffer: 9
buffer: 0
buffer: 2
buffer: 6
buffer: 9
buffer: 1
buffer: 2
buffer: 6
buffer: 9
buffer: 2
buffer: 2
buffer: 6
buffer: 9
buffer: 3
buffer: 2
buffer: 6
buffer: 9
buffer: 4
buffer: 2
buffer: 6
buffer: 9
buffer: 5
buffer: 2
buffer: 6
buffer: 9
buffer: 6
buffer: 2
buffer: 6
buffer: 9
buffer: 7
buffer: 2
buffer: 6
buffer: 9
buffer: 8
buffer: 2
buffer: 6
buffer: 9
buffer: 9
buffer: 2
buffer: 7
buffer: 0
buffer: 0
buffer: 2
buffer: 7
buffer: 0
buffer: 1
buffer: 2
buffer: 7
buffer: 0
buffer: 2
buffer: 2
buffer: 7
buffer: 0
buffer: 3
buffer: 2
buffer: 7
buffer: 0
buffer: 4
buffer: 2
buffer: 7
buffer: 0
buffer: 5
buffer: 2
buffer: 7
buffer: 0
buffer: 6
buffer: 2
buffer: 7
buffer: 0
buffer: 7
buffer: 2
buffer: 7
buffer: 0
buffer: 8
buffer: 2
buffer: 7
buffer: 0
buffer: 9
buffer: 2
buffer: 7
buffer: 1
buffer: 0
buffer: 2
buffer: 7
buffer: 1
buffer: 1
buffer: 2
buffer: 7
buffer: 1
buffer: 2
buffer: 2
buffer: 7
buffer: 1
buffer: 3
buffer: 2
buffer: 7
buffer: 1
buffer: 4
buffer: 2
buffer: 7
buffer: 1
buffer: 5
buffer: 2
buffer: 7
buffer: 1
buffer: 6
buffer: 2
buffer: 7
buffer: 1
buffer: 7
buffer: 2
buffer: 7
buffer: 1
buffer: 8
buffer: 2
buffer: 7
buffer: 1
buffer: 9
buffer: 2
buffer: 7
buffer: 2
buffer: 0
buffer: 2
buffer: 7
buffer: 2
buffer: 1
buffer: 2
buffer: 7
buffer: 2
buffer: 2
buffer: 2
buffer: 7
buffer: 2
buffer: 2
buffer:  
buffer: 2
buffer: 7
buffer: 2
buffer: 2
buffer:  
buffer: 2
buffer: 7
buffer: 2
buffer: 3
buffer: 2
buffer: 7
buffer: 2
buffer: 4
buffer: 2
buffer: 7
buffer: 2
buffer: 5
buffer: 2
buffer: 7
buffer: 2
buffer: 6
buffer: 2
buffer: 7
buffer: 2
buffer: 7
buffer: 2
buffer: 7
buffer: 2
buffer: 8
buffer: 2
buffer: 7
buffer: 2
buffer: 9
buffer: 2
buffer: 7
buffer: 3
buffer: 0
buffer: 2
buffer: 7
buffer: 3
buffer: 1
buffer: 2
buffer: 7
buffer: 3
buffer: 2
buffer: 2
buffer: 7
buffer: 3
buffer: 3
buffer: 2
buffer: 7
buffer: 3
buffer: 4
buffer: 2
buffer: 7
buffer: 3
buffer: 5
buffer: 2
buffer: 7
buffer: 3
buffer: 6
buffer: 2
buffer: 7
buffer: 3
buffer: 7
buffer: 2
buffer: 7
buffer: 3
buffer: 8
buffer: 2
buffer: 7
buffer: 3
buffer: 9
buffer: 2
buffer: 7
buffer: 4
buffer: 0
buffer: 2
buffer: 7
buffer: 4
buffer: 1
buffer: 2
buffer: 7
buffer: 4
buffer: 2
buffer: 2
buffer: 7
buffer: 4
buffer: 3
buffer: 2
buffer: 7
buffer: 4
buffer: 4
buffer: 2
buffer: 7
buffer: 4
buffer: 5
buffer: 2
buffer: 7
buffer: 4
buffer: 6
buffer: 2
buffer: 7
buffer: 4
buffer: 7
buffer: 2
buffer: 7
buffer: 4
buffer: 8
buffer: 2
buffer: 7
buffer: 4
buffer: 9
buffer: 2
buffer: 7
buffer: 5
buffer: 0
buffer: 2
buffer: 7
buffer: 5
buffer: 1
buffer: 2
buffer: 7
buffer: 5
buffer: 2
buffer: 2
buffer: 7
buffer: 5
buffer: 3
buffer: 2
buffer: 7
buffer: 5
buffer: 4
buffer: 2
buffer: 7
buffer: 5
buffer: 5
buffer: 2
buffer: 7
buffer: 5
buffer: 6
buffer: 2
buffer: 7
buffer: 5
buffer: 7
buffer: 2
buffer: 7
buffer: 5
buffer: 8
buffer: 2
buffer: 7
buffer: 5
buffer: 9
buffer: 2
buffer: 7
buffer: 6
buffer: 0
buffer: 2
buffer: 7
buffer: 6
buffer: 1
buffer: 2
buffer: 7
buffer: 6
buffer: 2
buffer: 2
buffer: 7
buffer: 6
buffer: 3
buffer: 2
buffer: 7
buffer: 6
buffer: 4
buffer: 2
buffer: 7
buffer: 6
buffer: 5
buffer: 2
buffer: 7
buffer: 6
buffer: 6
buffer: 2
buffer: 7
buffer: 6
buffer: 7
buffer: 2
buffer: 7
buffer: 6
buffer: 8
buffer: 2
buffer: 7
buffer: 6
buffer: 9
buffer: 2
buffer: 7
buffer: 7
buffer: 0
buffer: 2
buffer: 7
buffer: 7
buffer: 1
buffer: 2
buffer: 7
buffer: 7
buffer: 2
buffer: 2
buffer: 7
buffer: 7
buffer: 3
buffer: 2
buffer: 7
buffer: 7
buffer: 4
buffer: 2
buffer: 7
buffer: 7
buffer: 5
buffer: 2
buffer: 7
buffer: 7
buffer: 6
buffer: 2
buffer: 7
buffer: 7
buffer: 7
buffer: 2
buffer: 7
buffer: 7
buffer: 8
buffer: 2
buffer: 7
buffer: 7
buffer: 9
buffer: 2
buffer: 7
buffer: 8
buffer: 0
buffer: 2
buffer: 7
buffer: 8
buffer: 1
buffer: 2
buffer: 7
buffer: 8
buffer: 2
buffer: 2
buffer: 7
buffer: 8
buffer: 3
buffer: 2
buffer: 7
buffer: 8
buffer: 4
buffer: 2
buffer: 7
buffer: 8
buffer: 5
buffer: 2
buffer: 7
buffer: 8
buffer: 6
buffer: 2
buffer: 7
buffer: 8
buffer: 7
buffer: 2
buffer: 7
buffer: 8
buffer: 8
buffer: 2
buffer: 7
buffer: 8
buffer: 9
buffer: 2
buffer: 7
buffer: 9
buffer: 0
buffer: 2
buffer: 7
buffer: 9
buffer: 1
buffer: 2
buffer: 7
buffer: 9
buffer: 2
buffer: 2
buffer: 7
buffer: 9
buffer: 3
buffer: 2
buffer: 7
buffer: 9
buffer: 3
buffer:  
buffer: 2
buffer: 7
buffer: 9
buffer: 3
buffer:  
buffer: 2
buffer: 7
buffer: 9
buffer: 4
buffer: 2
buffer: 7
buffer: 9
buffer: 5
buffer: 2
buffer: 7
buffer: 9
buffer: 6
buffer: 2
buffer: 7
buffer: 9
buffer: 6
buffer:  
buffer: 2
buffer: 7
buffer: 9
buffer: 6
buffer:  
buffer: 2
buffer: 7
buffer: 9
buffer: 7
buffer: 2
buffer: 7
buffer: 9
buffer: 8
buffer: 2
buffer: 7
buffer: 9
buffer: 9
buffer: 2
buffer: 8
buffer: 0
buffer: 0
buffer: 2
buffer: 8
buffer: 0
buffer: 1
buffer: 2
buffer: 8
buffer: 0
buffer: 2
buffer: 2
buffer: 8
buffer: 0
buffer: 3
buffer: 2
buffer: 8
buffer: 0
buffer: 4
buffer: 2
buffer: 8
buffer: 0
buffer: 5
buffer: 2
buffer: 8
buffer: 0
buffer: 6
buffer: 2
buffer: 8
buffer: 0
buffer: 7
buffer: 2
buffer: 8
buffer: 0
buffer: 8
buffer: 2
buffer: 8
buffer: 0
buffer: 9
buffer: 2
buffer: 8
buffer: 1
buffer: 0
buffer: 2
buffer: 8
buffer: 1
buffer: 1
buffer: 2
buffer: 8
buffer: 1
buffer: 2
buffer: 2
buffer: 8
buffer: 1
buffer: 3
buffer: 2
buffer: 8
buffer: 1
buffer: 4
buffer: 2
buffer: 8
buffer: 1
buffer: 5
buffer: 2
buffer: 8
buffer: 1
buffer: 6
buffer: 2
buffer: 8
buffer: 1
buffer: 7
buffer: 2
buffer: 8
buffer: 1
buffer: 8
buffer: 2
buffer: 8
buffer: 1
buffer: 9
buffer: 2
buffer: 8
buffer: 2
buffer: 0
buffer: 2
buffer: 8
buffer: 2
buffer: 1
buffer: 2
buffer: 8
buffer: 2
buffer: 2
buffer: 2
buffer: 8
buffer: 2
buffer: 3
buffer: 2
buffer: 8
buffer: 2
buffer: 4
buffer: 2
buffer: 8
buffer: 2
buffer: 5
buffer: 2
buffer: 8
buffer: 2
buffer: 6
buffer: 2
buffer: 8
buffer: 2
buffer: 7
buffer: 2
buffer: 8
buffer: 2
buffer: 8
buffer: 2
buffer: 8
buffer: 2
buffer: 9
buffer: 2
buffer: 8
buffer: 3
buffer: 0
buffer: 2
buffer: 8
buffer: 3
buffer: 1
buffer: 2
buffer: 8
buffer: 3
buffer: 2
buffer: 2
buffer: 8
buffer: 3
buffer: 3
buffer: 2
buffer: 8
buffer: 3
buffer: 4
buffer: 2
buffer: 8
buffer: 3
buffer: 5
buffer: 2
buffer: 8
buffer: 3
buffer: 6
buffer: 2
buffer: 8
buffer: 3
buffer: 7
buffer: 2
buffer: 8
buffer: 3
buffer: 8
buffer: 2
buffer: 8
buffer: 3
buffer: 9
buffer: 2
buffer: 8
buffer: 4
buffer: 0
buffer: 2
buffer: 8
buffer: 4
buffer: 1
buffer: 2
buffer: 8
buffer: 4
buffer: 2
buffer: 2
buffer: 8
buffer: 4
buffer: 3
buffer: 2
buffer: 8
buffer: 4
buffer: 4
buffer: 2
buffer: 8
buffer: 4
buffer: 5
buffer: 2
buffer: 8
buffer: 4
buffer: 6
buffer: 2
buffer: 8
buffer: 4
buffer: 7
buffer: 2
buffer: 8
buffer: 4
buffer: 8
buffer: 2
buffer: 8
buffer: 4
buffer: 9
buffer: 2
buffer: 8
buffer: 5
buffer: 0
buffer: 2
buffer: 8
buffer: 5
buffer: 1
buffer: 2
buffer: 8
buffer: 5
buffer: 2
buffer: 2
buffer: 8
buffer: 5
buffer: 3
buffer: 2
buffer: 8
buffer: 5
buffer: 4
buffer: 2
buffer: 8
buffer: 5
buffer: 5
buffer: 2
buffer: 8
buffer: 5
buffer: 6
buffer: 2
buffer: 8
buffer: 5
buffer: 7
buffer: 2
buffer: 8
buffer: 5
buffer: 8
buffer: 2
buffer: 8
buffer: 5
buffer: 9
buffer: 2
buffer: 8
buffer: 6
buffer: 0
buffer: 2
buffer: 8
buffer: 6
buffer: 1
buffer: 2
buffer: 8
buffer: 6
buffer: 2
buffer: 2
buffer: 8
buffer: 6
buffer: 3
buffer: 2
buffer: 8
buffer: 6
buffer: 4
buffer: 2
buffer: 8
buffer: 6
buffer: 5
buffer: 2
buffer: 8
buffer: 6
buffer: 6
buffer: 2
buffer: 8
buffer: 6
buffer: 7
buffer: 2
buffer: 8
buffer: 6
buffer: 8
buffer: 2
buffer: 8
buffer: 6
buffer: 9
buffer: 2
buffer: 8
buffer: 7
buffer: 0
buffer: 2
buffer: 8
buffer: 7
buffer: 1
buffer: 2
buffer: 8
buffer: 7
buffer: 2
buffer: 2
buffer: 8
buffer: 7
buffer: 3
buffer: 2
buffer: 8
buffer: 7
buffer: 3
buffer:  
buffer: 2
buffer: 8
buffer: 7
buffer: 3
buffer:  
buffer: 2
buffer: 8
buffer: 7
buffer: 4
buffer: 2
buffer: 8
buffer: 7
buffer: 5
buffer: 2
buffer: 8
buffer: 7
buffer: 6
buffer: 2
buffer: 8
buffer: 7
buffer: 7
buffer: 2
buffer: 8
buffer: 7
buffer: 8
buffer: 2
buffer: 8
buffer: 7
buffer: 9
buffer: 2
buffer: 8
buffer: 8
buffer: 0
buffer: 2
buffer: 8
buffer: 8
buffer: 1
buffer: 2
buffer: 8
buffer: 8
buffer: 2
buffer: 2
buffer: 8
buffer: 8
buffer: 3
buffer: 2
buffer: 8
buffer: 8
buffer: 4
buffer: 2
buffer: 8
buffer: 8
buffer: 5
buffer: 2
buffer: 8
buffer: 8
buffer: 6
buffer: 2
buffer: 8
buffer: 8
buffer: 7
buffer: 2
buffer: 8
buffer: 8
buffer: 8
buffer: 2
buffer: 8
buffer: 8
buffer: 9
buffer: 2
buffer: 8
buffer: 9
buffer: 0
buffer: 2
buffer: 8
buffer: 9
buffer: 1
buffer: 2
buffer: 8
buffer: 9
buffer: 2
buffer: 2
buffer: 8
buffer: 9
buffer: 3
buffer: 2
buffer: 8
buffer: 9
buffer: 3
buffer:  
buffer: 2
buffer: 8
buffer: 9
buffer: 3
buffer:  
buffer: 2
buffer: 8
buffer: 9
buffer: 4
buffer: 2
buffer: 8
buffer: 9
buffer: 5
buffer: 2
buffer: 8
buffer: 9
buffer: 6
buffer: 2
buffer: 8
buffer: 9
buffer: 7
buffer: 2
buffer: 8
buffer: 9
buffer: 8
buffer: 2
buffer: 8
buffer: 9
buffer: 9
buffer: 2
buffer: 9
buffer: 0
buffer: 0
buffer: 2
buffer: 9
buffer: 0
buffer: 1
buffer: 2
buffer: 9
buffer: 0
buffer: 2
buffer: 2
buffer: 9
buffer: 0
buffer: 3
buffer: 2
buffer: 9
buffer: 0
buffer: 4
buffer: 2
buffer: 9
buffer: 0
buffer: 5
buffer: 2
buffer: 9
buffer: 0
buffer: 6
buffer: 2
buffer: 9
buffer: 0
buffer: 7
buffer: 2
buffer: 9
buffer: 0
buffer: 8
buffer: 2
buffer: 9
buffer: 0
buffer: 9
buffer: 2
buffer: 9
buffer: 1
buffer: 0
buffer: 2
buffer: 9
buffer: 1
buffer: 1
buffer: 2
buffer: 9
buffer: 1
buffer: 2
buffer: 2
buffer: 9
buffer: 1
buffer: 3
buffer: 2
buffer: 9
buffer: 1
buffer: 4
buffer: 2
buffer: 9
buffer: 1
buffer: 5
buffer: 2
buffer: 9
buffer: 1
buffer: 6
buffer: 2
buffer: 9
buffer: 1
buffer: 7
buffer: 2
buffer: 9
buffer: 1
buffer: 8
buffer: 2
buffer: 9
buffer: 1
buffer: 9
buffer: 2
buffer: 9
buffer: 2
buffer: 0
buffer: 2
buffer: 9
buffer: 2
buffer: 1
buffer: 2
buffer: 9
buffer: 2
buffer: 2
buffer: 2
buffer: 9
buffer: 2
buffer: 3
buffer: 2
buffer: 9
buffer: 2
buffer: 4
buffer: 2
buffer: 9
buffer: 2
buffer: 5
buffer: 2
buffer: 9
buffer: 2
buffer: 6
buffer: 2
buffer: 9
buffer: 2
buffer: 7
buffer: 2
buffer: 9
buffer: 2
buffer: 8
buffer: 2
buffer: 9
buffer: 2
buffer: 9
buffer: 2
buffer: 9
buffer: 3
buffer: 0
buffer: 2
buffer: 9
buffer: 3
buffer: 1
buffer: 2
buffer: 9
buffer: 3
buffer: 2
buffer: 2
buffer: 9
buffer: 3
buffer: 3
buffer: 2
buffer: 9
buffer: 3
buffer: 4
buffer: 2
buffer: 9
buffer: 3
buffer: 5
buffer: 2
buffer: 9
buffer: 3
buffer: 6
buffer: 2
buffer: 9
buffer: 3
buffer: 7
buffer: 2
buffer: 9
buffer: 3
buffer: 8
buffer: 2
buffer: 9
buffer: 3
buffer: 9
buffer: 2
buffer: 9
buffer: 4
buffer: 0
buffer: 2
buffer: 9
buffer: 4
buffer: 1
buffer: 2
buffer: 9
buffer: 4
buffer: 2
buffer: 2
buffer: 9
buffer: 4
buffer: 3
buffer: 2
buffer: 9
buffer: 4
buffer: 4
0;2944;lam Cen Nebula
buffer: 2
buffer: 9
buffer: 4
buffer: 5
buffer: 2
buffer: 9
buffer: 4
buffer: 5
buffer:  
buffer: 2
buffer: 9
buffer: 4
buffer: 6
buffer: 2
buffer: 9
buffer: 4
buffer: 7
buffer: 2
buffer: 9
buffer: 4
buffer: 8
buffer: 2
buffer: 9
buffer: 4
buffer: 9
buffer: 2
buffer: 9
buffer: 5
buffer: 0
buffer: 2
buffer: 9
buffer: 5
buffer: 1
buffer: 2
buffer: 9
buffer: 5
buffer: 2
buffer: 2
buffer: 9
buffer: 5
buffer: 3
buffer: 2
buffer: 9
buffer: 5
buffer: 4
buffer: 2
buffer: 9
buffer: 5
buffer: 5
buffer: 2
buffer: 9
buffer: 5
buffer: 6
buffer: 2
buffer: 9
buffer: 5
buffer: 7
buffer: 2
buffer: 9
buffer: 5
buffer: 8
buffer: 2
buffer: 9
buffer: 5
buffer: 9
buffer: 2
buffer: 9
buffer: 6
buffer: 0
buffer: 2
buffer: 9
buffer: 6
buffer: 1
buffer: 2
buffer: 9
buffer: 6
buffer: 2
buffer: 2
buffer: 9
buffer: 6
buffer: 3
buffer: 2
buffer: 9
buffer: 6
buffer: 4
buffer: 2
buffer: 9
buffer: 6
buffer: 5
buffer: 2
buffer: 9
buffer: 6
buffer: 6
buffer: 2
buffer: 9
buffer: 6
buffer: 7
buffer: 2
buffer: 9
buffer: 6
buffer: 8
buffer: 2
buffer: 9
buffer: 6
buffer: 9
buffer: 2
buffer: 9
buffer: 7
buffer: 0
buffer: 2
buffer: 9
buffer: 7
buffer: 1
buffer: 2
buffer: 9
buffer: 7
buffer: 2
buffer: 2
buffer: 9
buffer: 7
buffer: 3
buffer: 2
buffer: 9
buffer: 7
buffer: 4
buffer: 2
buffer: 9
buffer: 7
buffer: 5
buffer: 2
buffer: 9
buffer: 7
buffer: 6
buffer: 2
buffer: 9
buffer: 7
buffer: 7
buffer: 2
buffer: 9
buffer: 7
buffer: 8
buffer: 2
buffer: 9
buffer: 7
buffer: 9
buffer: 2
buffer: 9
buffer: 8
buffer: 0
buffer: 2
buffer: 9
buffer: 8
buffer: 1
buffer: 2
buffer: 9
buffer: 8
buffer: 2
buffer: 2
buffer: 9
buffer: 8
buffer: 3
buffer: 2
buffer: 9
buffer: 8
buffer: 4
buffer: 2
buffer: 9
buffer: 8
buffer: 5
buffer: 2
buffer: 9
buffer: 8
buffer: 6
buffer: 2
buffer: 9
buffer: 8
buffer: 7
buffer: 2
buffer: 9
buffer: 8
buffer: 8
buffer: 2
buffer: 9
buffer: 8
buffer: 9
buffer: 2
buffer: 9
buffer: 9
buffer: 0
buffer: 2
buffer: 9
buffer: 9
buffer: 1
buffer: 2
buffer: 9
buffer: 9
buffer: 2
buffer: 2
buffer: 9
buffer: 9
buffer: 3
buffer: 2
buffer: 9
buffer: 9
buffer: 4
buffer: 2
buffer: 9
buffer: 9
buffer: 5
buffer: 2
buffer: 9
buffer: 9
buffer: 6
buffer: 2
buffer: 9
buffer: 9
buffer: 7
buffer: 2
buffer: 9
buffer: 9
buffer: 8
buffer: 2
buffer: 9
buffer: 9
buffer: 9
buffer: 3
buffer: 0
buffer: 0
buffer: 0
buffer: 3
buffer: 0
buffer: 0
buffer: 1
buffer: 3
buffer: 0
buffer: 0
buffer: 2
buffer: 3
buffer: 0
buffer: 0
buffer: 3
buffer: 3
buffer: 0
buffer: 0
buffer: 4
buffer: 3
buffer: 0
buffer: 0
buffer: 5
buffer: 3
buffer: 0
buffer: 0
buffer: 6
buffer: 3
buffer: 0
buffer: 0
buffer: 7
buffer: 3
buffer: 0
buffer: 0
buffer: 8
buffer: 3
buffer: 0
buffer: 0
buffer: 9
buffer: 3
buffer: 0
buffer: 1
buffer: 0
buffer: 3
buffer: 0
buffer: 1
buffer: 1
buffer: 3
buffer: 0
buffer: 1
buffer: 2
buffer: 3
buffer: 0
buffer: 1
buffer: 3
buffer: 3
buffer: 0
buffer: 1
buffer: 4
buffer: 3
buffer: 0
buffer: 1
buffer: 5
buffer: 3
buffer: 0
buffer: 1
buffer: 6
buffer: 3
buffer: 0
buffer: 1
buffer: 7
buffer: 3
buffer: 0
buffer: 1
buffer: 8
buffer: 3
buffer: 0
buffer: 1
buffer: 9
buffer: 3
buffer: 0
buffer: 2
buffer: 0
buffer: 3
buffer: 0
buffer: 2
buffer: 1
buffer: 3
buffer: 0
buffer: 2
buffer: 2
buffer: 3
buffer: 0
buffer: 2
buffer: 3
buffer: 3
buffer: 0
buffer: 2
buffer: 4
buffer: 3
buffer: 0
buffer: 2
buffer: 5
buffer: 3
buffer: 0
buffer: 2
buffer: 6
buffer: 3
buffer: 0
buffer: 2
buffer: 7
buffer: 3
buffer: 0
buffer: 2
buffer: 8
buffer: 3
buffer: 0
buffer: 2
buffer: 9
buffer: 3
buffer: 0
buffer: 3
buffer: 0
buffer: 3
buffer: 0
buffer: 3
buffer: 1
buffer: 3
buffer: 0
buffer: 3
buffer: 2
buffer: 3
buffer: 0
buffer: 3
buffer: 3
buffer: 3
buffer: 0
buffer: 3
buffer: 4
buffer: 3
buffer: 0
buffer: 3
buffer: 5
buffer: 3
buffer: 0
buffer: 3
buffer: 6
buffer: 3
buffer: 0
buffer: 3
buffer: 7
buffer: 3
buffer: 0
buffer: 3
buffer: 8
buffer: 3
buffer: 0
buffer: 3
buffer: 9
buffer: 3
buffer: 0
buffer: 4
buffer: 0
buffer: 3
buffer: 0
buffer: 4
buffer: 1
buffer: 3
buffer: 0
buffer: 4
buffer: 2
buffer: 3
buffer: 0
buffer: 4
buffer: 3
buffer: 3
buffer: 0
buffer: 4
buffer: 4
buffer: 3
buffer: 0
buffer: 4
buffer: 5
buffer: 3
buffer: 0
buffer: 4
buffer: 6
buffer: 3
buffer: 0
buffer: 4
buffer: 7
buffer: 3
buffer: 0
buffer: 4
buffer: 8
buffer: 3
buffer: 0
buffer: 4
buffer: 9
buffer: 3
buffer: 0
buffer: 5
buffer: 0
buffer: 3
buffer: 0
buffer: 5
buffer: 1
buffer: 3
buffer: 0
buffer: 5
buffer: 2
buffer: 3
buffer: 0
buffer: 5
buffer: 3
buffer: 3
buffer: 0
buffer: 5
buffer: 4
buffer: 3
buffer: 0
buffer: 5
buffer: 5
buffer: 3
buffer: 0
buffer: 5
buffer: 5
buffer:  
buffer: 3
buffer: 0
buffer: 5
buffer: 5
buffer:  
buffer: 3
buffer: 0
buffer: 5
buffer: 5
buffer:  
buffer: 3
buffer: 0
buffer: 5
buffer: 6
buffer: 3
buffer: 0
buffer: 5
buffer: 7
buffer: 3
buffer: 0
buffer: 5
buffer: 8
buffer: 3
buffer: 0
buffer: 5
buffer: 9
buffer: 3
buffer: 0
buffer: 6
buffer: 0
buffer: 3
buffer: 0
buffer: 6
buffer: 1
buffer: 3
buffer: 0
buffer: 6
buffer: 2
buffer: 3
buffer: 0
buffer: 6
buffer: 3
buffer: 3
buffer: 0
buffer: 6
buffer: 4
buffer: 3
buffer: 0
buffer: 6
buffer: 5
buffer: 3
buffer: 0
buffer: 6
buffer: 6
buffer: 3
buffer: 0
buffer: 6
buffer: 7
buffer: 3
buffer: 0
buffer: 6
buffer: 8
buffer: 3
buffer: 0
buffer: 6
buffer: 9
buffer: 3
buffer: 0
buffer: 7
buffer: 0
buffer: 3
buffer: 0
buffer: 7
buffer: 1
buffer: 3
buffer: 0
buffer: 7
buffer: 2
buffer: 3
buffer: 0
buffer: 7
buffer: 3
buffer: 3
buffer: 0
buffer: 7
buffer: 4
buffer: 3
buffer: 0
buffer: 7
buffer: 5
buffer: 3
buffer: 0
buffer: 7
buffer: 6
buffer: 3
buffer: 0
buffer: 7
buffer: 7
buffer: 3
buffer: 0
buffer: 7
buffer: 8
buffer: 3
buffer: 0
buffer: 7
buffer: 9
buffer: 3
buffer: 0
buffer: 8
buffer: 0
buffer: 3
buffer: 0
buffer: 8
buffer: 1
buffer: 3
buffer: 0
buffer: 8
buffer: 2
buffer: 3
buffer: 0
buffer: 8
buffer: 3
buffer: 3
buffer: 0
buffer: 8
buffer: 4
buffer: 3
buffer: 0
buffer: 8
buffer: 5
buffer: 3
buffer: 0
buffer: 8
buffer: 6
buffer: 3
buffer: 0
buffer: 8
buffer: 7
buffer: 3
buffer: 0
buffer: 8
buffer: 8
buffer: 3
buffer: 0
buffer: 8
buffer: 9
buffer: 3
buffer: 0
buffer: 9
buffer: 0
buffer: 3
buffer: 0
buffer: 9
buffer: 1
buffer: 3
buffer: 0
buffer: 9
buffer: 2
buffer: 3
buffer: 0
buffer: 9
buffer: 3
buffer: 3
buffer: 0
buffer: 9
buffer: 4
buffer: 3
buffer: 0
buffer: 9
buffer: 5
buffer: 3
buffer: 0
buffer: 9
buffer: 6
buffer: 3
buffer: 0
buffer: 9
buffer: 7
buffer: 3
buffer: 0
buffer: 9
buffer: 8
buffer: 3
buffer: 0
buffer: 9
buffer: 9
buffer: 3
buffer: 1
buffer: 0
buffer: 0
buffer: 3
buffer: 1
buffer: 0
buffer: 1
buffer: 3
buffer: 1
buffer: 0
buffer: 2
buffer: 3
buffer: 1
buffer: 0
buffer: 3
buffer: 3
buffer: 1
buffer: 0
buffer: 4
buffer: 3
buffer: 1
buffer: 0
buffer: 5
buffer: 3
buffer: 1
buffer: 0
buffer: 6
buffer: 3
buffer: 1
buffer: 0
buffer: 7
buffer: 3
buffer: 1
buffer: 0
buffer: 8
buffer: 3
buffer: 1
buffer: 0
buffer: 9
buffer: 3
buffer: 1
buffer: 1
buffer: 0
buffer: 3
buffer: 1
buffer: 1
buffer: 1
buffer: 3
buffer: 1
buffer: 1
buffer: 2
buffer: 3
buffer: 1
buffer: 1
buffer: 3
buffer: 3
buffer: 1
buffer: 1
buffer: 4
buffer: 3
buffer: 1
buffer: 1
buffer: 5
buffer: 3
buffer: 1
buffer: 1
buffer: 6
buffer: 3
buffer: 1
buffer: 1
buffer: 7
buffer: 3
buffer: 1
buffer: 1
buffer: 8
buffer: 3
buffer: 1
buffer: 1
buffer: 9
buffer: 3
buffer: 1
buffer: 2
buffer: 0
buffer: 3
buffer: 1
buffer: 2
buffer: 1
buffer: 3
buffer: 1
buffer: 2
buffer: 1
buffer:  
buffer: 3
buffer: 1
buffer: 2
buffer: 1
buffer:  
buffer: 3
buffer: 1
buffer: 2
buffer: 2
buffer: 3
buffer: 1
buffer: 2
buffer: 3
buffer: 3
buffer: 1
buffer: 2
buffer: 4
buffer: 3
buffer: 1
buffer: 2
buffer: 5
buffer: 3
buffer: 1
buffer: 2
buffer: 6
buffer: 3
buffer: 1
buffer: 2
buffer: 7
buffer: 3
buffer: 1
buffer: 2
buffer: 8
buffer: 3
buffer: 1
buffer: 2
buffer: 8
buffer: A
buffer: 3
buffer: 1
buffer: 2
buffer: 8
buffer: B
buffer: 3
buffer: 1
buffer: 2
buffer: 9
buffer: 3
buffer: 1
buffer: 3
buffer: 0
buffer: 3
buffer: 1
buffer: 3
buffer: 1
buffer: 3
buffer: 1
buffer: 3
buffer: 2
buffer: 3
buffer: 1
buffer: 3
buffer: 3
buffer: 3
buffer: 1
buffer: 3
buffer: 4
buffer: 3
buffer: 1
buffer: 3
buffer: 5
buffer: 3
buffer: 1
buffer: 3
buffer: 6
buffer: 3
buffer: 1
buffer: 3
buffer: 7
buffer: 3
buffer: 1
buffer: 3
buffer: 8
buffer: 3
buffer: 1
buffer: 3
buffer: 8
buffer:  
buffer: 3
buffer: 1
buffer: 3
buffer: 8
buffer:  
buffer: 3
buffer: 1
buffer: 3
buffer: 9
buffer: 3
buffer: 1
buffer: 4
buffer: 0
buffer: 3
buffer: 1
buffer: 4
buffer: 1
buffer: 3
buffer: 1
buffer: 4
buffer: 2
buffer: 3
buffer: 1
buffer: 4
buffer: 2
buffer:  
buffer: 3
buffer: 1
buffer: 4
buffer: 2
buffer:  
buffer: 3
buffer: 1
